Date|Period|ptdfFR|ptdfDE|ptdfAT|ptdfBE|ram|Class|idDayType|TypicalDay
2018-12-28|18|-0.01035|0.01429|0.15857|-0.01115|757|winterSe|3|TRUE
2018-12-28|18|0.11809|-0.10312|-0.03736|0.05519|888|winterSe|3|TRUE
2018-12-28|18|0.00285|-0.00862|0.06149|0|375|winterSe|3|TRUE
2018-12-28|18|0.00862|-0.0011|0.06946|0|375|winterSe|3|TRUE
2018-12-28|18|-0.00028|-0.00157|0.07305|0|370|winterSe|3|TRUE
2018-12-28|18|0.00983|0.00364|0.09095|0|457|winterSe|3|TRUE
2018-12-28|18|-0.01085|0.02176|0.16622|-0.00415|771|winterSe|3|TRUE
2018-12-28|18|0.02879|0.02783|0.10929|0.02104|457|winterSe|3|TRUE
2018-12-28|18|-0.01048|0.01447|0.16056|0.00323|766|winterSe|3|TRUE
2018-12-28|18|0.0024|0.00036|0.09204|0|457|winterSe|3|TRUE
2018-12-28|18|-0.00111|-0.00288|0.0712|0|370|winterSe|3|TRUE
2018-12-28|18|-0.00526|-0.00698|0.06542|-0.00526|370|winterSe|3|TRUE
2018-12-28|18|0.00029|-0.00087|0.05703|0.00111|288|winterSe|3|TRUE
2018-12-28|18|0.00255|0.00927|0.15932|0|757|winterSe|3|TRUE
2018-12-28|18|0.1886|-0.03958|0.02485|0.11242|869|winterSe|3|TRUE
2018-12-28|18|0.01065|0|0.07035|0.00214|375|winterSe|3|TRUE
2018-12-28|18|0.13547|0.01544|0.04572|0.27288|1058|winterSe|3|TRUE
2018-12-28|18|-0.01035|0.01348|0.15849|-0.01035|757|winterSe|3|TRUE
2018-12-28|18|0.0108|0|0.08778|0.00597|457|winterSe|3|TRUE
2018-12-28|18|0.00821|-0.00317|0.06654|0|375|winterSe|3|TRUE
2018-12-28|18|0.00203|0|0.07496|-0.00044|375|winterSe|3|TRUE
2018-12-28|18|0.00125|0|0.07574|0.00042|375|winterSe|3|TRUE
2018-12-28|18|-0.14536|-0.18284|-0.17485|-0.12174|488|winterSe|3|TRUE
2018-12-28|18|0.16357|-0.05057|0.02394|0.09677|888|winterSe|3|TRUE
2018-12-28|18|-0.09116|-0.1051|-0.07297|-0.08344|370|winterSe|3|TRUE
2018-12-28|18|-0.00204|-0.00969|0.06096|0|370|winterSe|3|TRUE
2018-12-28|18|0.2507|0.09141|0.12523|-0.09232|1989|winterSe|3|TRUE
2018-12-28|18|0.00992|0.00361|0.09087|0|457|winterSe|3|TRUE
2018-12-28|18|0.00131|0|0.07567|0.00023|375|winterSe|3|TRUE
2018-12-28|18|0.00129|0|0.07569|0.00028|375|winterSe|3|TRUE
2018-12-28|18|0.02605|0.02507|0.10765|0.01914|457|winterSe|3|TRUE
2018-12-28|18|-0.08676|-0.11152|-0.08307|-0.07354|370|winterSe|3|TRUE
2018-12-28|18|0.0019|0|0.09035|0.00264|448|winterSe|3|TRUE
2018-12-28|18|0.00616|0.00616|0.15644|0.0023|752|winterSe|3|TRUE
2018-12-28|18|0.00425|0|0.06145|-0.00197|319|winterSe|3|TRUE
2018-12-28|18|0.00331|0.00756|0.15823|0|757|winterSe|3|TRUE
2018-12-28|18|0.04591|0.02513|0.03308|-0.04891|441|winterSe|3|TRUE
2018-12-28|18|0.00449|0|0.06141|0.00521|311|winterSe|3|TRUE
2018-12-28|18|0.00032|-9e-04|0.05697|0.00115|288|winterSe|3|TRUE
2018-12-28|18|0.00711|0|0.08819|0.00819|448|winterSe|3|TRUE
2018-12-28|18|0.1942|-0.03891|0.02688|0.11511|888|winterSe|3|TRUE
2018-12-28|18|0.00247|0.00795|0.158|0.00247|752|winterSe|3|TRUE
2018-12-28|18|0.00384|-0.00088|0.05554|0.0049|288|winterSe|3|TRUE
2018-12-28|18|0|0.01167|0.16104|0|757|winterSe|3|TRUE
2018-12-28|18|0.19217|-0.04109|0.02473|0.11478|888|winterSe|3|TRUE
2018-12-28|18|-0.00403|0.0149|0.1615|-0.00403|757|winterSe|3|TRUE
2018-12-28|18|0.19272|-0.04045|0.02539|0.11487|888|winterSe|3|TRUE
2018-12-28|18|-0.01072|0.01771|0.16415|0|771|winterSe|3|TRUE
2018-12-28|18|0|-0.00128|0.07345|0|370|winterSe|3|TRUE
2018-12-28|18|-0.04256|-0.05505|-0.0032|-0.04256|370|winterSe|3|TRUE
2018-12-28|18|-0.00057|-0.00175|0.0728|-0.00057|370|winterSe|3|TRUE
2018-12-28|18|0.00489|0|0.06091|-0.00228|319|winterSe|3|TRUE
2018-12-28|18|0.00649|0|0.07381|0.00649|375|winterSe|3|TRUE
2018-12-28|18|0.00835|-0.00282|0.06699|0|375|winterSe|3|TRUE
2018-12-28|18|-0.25335|-0.15369|-0.17814|-0.35136|859|winterSe|3|TRUE
2018-12-28|18|0.0044|-0.00685|0.06353|0.00129|375|winterSe|3|TRUE
2018-12-28|18|0.0835|0.00582|0.02587|0.2555|998|winterSe|3|TRUE
2018-12-28|18|0.00634|0.00231|0.09168|0|457|winterSe|3|TRUE
2018-12-28|18|-0.04475|-0.05495|-0.00276|-0.04475|370|winterSe|3|TRUE
2018-12-28|18|0.16998|-0.06065|0.00247|0.10506|869|winterSe|3|TRUE
2018-12-28|18|0.09658|0.15312|0.13676|0.05506|598|winterSe|3|TRUE
2018-12-28|18|0.00133|0.00263|-0.10643|0.000889999999999998|738|winterSe|3|TRUE
2018-12-28|18|-0.09487|-0.10721|-0.09737|-0.08586|307|winterSe|3|TRUE
2018-12-28|18|0.00183|0|0.09201|0|457|winterSe|3|TRUE
2018-12-28|18|-0.00375|-0.00525|0.06787|-0.00375|370|winterSe|3|TRUE
2018-12-28|18|0.14573|0.03216|0.06112|0.27358|1021|winterSe|3|TRUE
2018-12-28|18|0.18373|-0.05787|0.003|0.10895|888|winterSe|3|TRUE
2018-12-28|18|-0.01047|0.01102|0.16038|0|771|winterSe|3|TRUE
2018-12-28|18|0.00907|0.00315|0.09281|0.00907|457|winterSe|3|TRUE
2018-12-28|18|-0.01793|0.01441|0.15992|-0.00399|771|winterSe|3|TRUE
2018-12-28|18|0.00098|-0.00031|0.07535|0|375|winterSe|3|TRUE
2018-12-28|18|0.00335|0.00084|0.09197|0|457|winterSe|3|TRUE
2018-12-28|18|0.00592|0.00592|0.15633|0.00229|752|winterSe|3|TRUE
2018-12-28|18|-0.01313|-0.02683|0.0361|-0.01313|370|winterSe|3|TRUE
2018-12-28|18|-0.22083|-0.08316|-0.11283|-0.09381|981|winterSe|3|TRUE
2018-12-28|18|-0.00098|-0.00207|0.07318|-0.00136|375|winterSe|3|TRUE
2018-12-28|18|-0.2507|-0.09141|-0.12523|0.09232|1240|winterSe|3|TRUE
2018-12-28|18|0.16107|-0.06826|-0.00443|0.10167|869|winterSe|3|TRUE
2018-12-28|18|0.16459|-0.06975|-0.00453|0.1039|888|winterSe|3|TRUE
2018-12-28|18|0|-0.00929|0.06222|0|375|winterSe|3|TRUE
2018-12-28|18|0.19361|-0.03968|0.02603|0.11496|888|winterSe|3|TRUE
2018-12-28|18|-0.08806|-0.10156|-0.06797|-0.08057|370|winterSe|3|TRUE
2018-12-28|18|0|0|0|-1|5500|winterSe|3|TRUE
2018-12-28|18|1|1|1|1|6000|winterSe|3|TRUE
2018-12-28|18|-0.01383|0.01455|0.16141|0|771|winterSe|3|TRUE
2018-12-28|19|0.1378|0.22723|0.21624|-0.00697999999999999|1487|winterSe|3|TRUE
2018-12-28|19|0.00126|-6e-04|0.09165|0|458|winterSe|3|TRUE
2018-12-28|19|-0.07909|-0.09283|-0.05583|-0.07213|370|winterSe|3|TRUE
2018-12-28|19|-0.05042|-0.06316|0.00336|-0.05042|458|winterSe|3|TRUE
2018-12-28|19|-0.01517|-0.03194|0.04648|-0.01517|458|winterSe|3|TRUE
2018-12-28|19|0.00493|0|0.06122|0.00564|311|winterSe|3|TRUE
2018-12-28|19|0.00141|0|0.06329|0.00189|314|winterSe|3|TRUE
2018-12-28|19|0.00983|0.0037|0.091|0|457|winterSe|3|TRUE
2018-12-28|19|0.00879|0|0.07204|0.00477|375|winterSe|3|TRUE
2018-12-28|19|-0.06311|-0.08418|-0.04457|-0.05344|370|winterSe|3|TRUE
2018-12-28|19|0.02407|0.02275|0.1058|0.01629|457|winterSe|3|TRUE
2018-12-28|19|0.00704|0|0.08745|-0.00329|458|winterSe|3|TRUE
2018-12-28|19|-0.01139|0.01475|0.16207|-0.00388|771|winterSe|3|TRUE
2018-12-28|19|-0.00197|-0.00972|0.06089|0|370|winterSe|3|TRUE
2018-12-28|19|0.00587|-0.00141|0.08535|-0.00464|458|winterSe|3|TRUE
2018-12-28|19|1|1|1|1|6000|winterSe|3|TRUE
2018-12-28|19|0|-0.00156|0.07404|0|375|winterSe|3|TRUE
2018-12-28|19|-0.01046|0.01478|0.16231|-0.0048|771|winterSe|3|TRUE
2018-12-28|19|0.04668|0.02587|0.03382|-0.04817|421|winterSe|3|TRUE
2018-12-28|19|0.00918|-0.01631|-0.18462|0.00366|1033|winterSe|3|TRUE
2018-12-28|19|0.1187|-0.10267|-0.03673|0.05603|889|winterSe|3|TRUE
2018-12-28|19|0|-0.00932|0.06217|0|375|winterSe|3|TRUE
2018-12-28|19|0.00819|-0.00321|0.06651|0|375|winterSe|3|TRUE
2018-12-28|19|0.00348|-0.01053|0.0751|0|458|winterSe|3|TRUE
2018-12-28|19|-0.22444|-0.08703|-0.1167|-0.09768|979|winterSe|3|TRUE
2018-12-28|19|0.00169|-0.00078|0.09064|-0.00099|458|winterSe|3|TRUE
2018-12-28|19|0.00154|0|0.07555|0.00037|375|winterSe|3|TRUE
2018-12-28|19|0.00135|-0.00054|0.09169|0|458|winterSe|3|TRUE
2018-12-28|19|0.00157|0|0.07553|0.00032|375|winterSe|3|TRUE
2018-12-28|19|-0.00019|-0.00207|0.0902|-0.00019|458|winterSe|3|TRUE
2018-12-28|19|-0.00123|-0.0034|0.07043|0|370|winterSe|3|TRUE
2018-12-28|19|0.16176|-0.05318|0.02081|0.09492|889|winterSe|3|TRUE
2018-12-28|19|0.14207|0.02842|0.05739|0.26984|1032|winterSe|3|TRUE
2018-12-28|19|0.18916|-0.0436|0.02222|0.11174|889|winterSe|3|TRUE
2018-12-28|19|0.00221|0|0.09194|-9e-05|458|winterSe|3|TRUE
2018-12-28|19|0.0014|0|0.06269|0.00187|311|winterSe|3|TRUE
2018-12-28|19|-1e-04|-0.00163|0.07293|0|370|winterSe|3|TRUE
2018-12-28|19|0.16121|-0.07273|-0.00752|0.10085|889|winterSe|3|TRUE
2018-12-28|19|0.00409|0.00208|0.09367|0.00409|457|winterSe|3|TRUE
2018-12-28|19|-0.13587|-0.17334|-0.16535|-0.11224|537|winterSe|3|TRUE
2018-12-28|19|-0.00962|0.0148|0.16262|-0.0039|771|winterSe|3|TRUE
2018-12-28|19|0.00167|0|0.07575|0.00167|375|winterSe|3|TRUE
2018-12-28|19|-0.01049|0.01565|0.16285|-0.0039|771|winterSe|3|TRUE
2018-12-28|19|-0.00199000000000001|0.000629999999999999|-0.07914|-0.000310000000000005|482|winterSe|3|TRUE
2018-12-28|19|0.09798|0.1545|0.13814|0.05644|667|winterSe|3|TRUE
2018-12-28|19|0.00694|0.00259|0.06348|0|319|winterSe|3|TRUE
2018-12-28|19|-0.26413|-0.16452|-0.18897|-0.36219|904|winterSe|3|TRUE
2018-12-28|19|0.00416|-0.001|0.06051|0.0053|314|winterSe|3|TRUE
2018-12-28|19|0.18856|-0.04428|0.02152|0.11162|889|winterSe|3|TRUE
2018-12-28|19|0.18821|-0.04109|0.02493|0.10364|889|winterSe|3|TRUE
2018-12-28|19|0.00336|0.00079|0.09189|0|457|winterSe|3|TRUE
2018-12-28|19|0.00128|0.00259|-0.10647|0.00085|648|winterSe|3|TRUE
2018-12-28|19|-0.01046|0.01478|0.16241|-0.003|771|winterSe|3|TRUE
2018-12-28|19|-0.25451|-0.09558|-0.1294|0.08815|1209|winterSe|3|TRUE
2018-12-28|19|0.11616|-0.10047|-0.03595|0.05483|870|winterSe|3|TRUE
2018-12-28|19|0.00863|-0.00115|0.06938|0|375|winterSe|3|TRUE
2018-12-28|19|0.02803|0.02724|0.10892|0.02011|457|winterSe|3|TRUE
2018-12-28|19|0.17001|-0.06557|-0.00118|0.10452|889|winterSe|3|TRUE
2018-12-28|19|-0.01042|0.01374|0.16177|-0.00388|771|winterSe|3|TRUE
2018-12-28|19|0.00255|0|0.09154|-0.00048|458|winterSe|3|TRUE
2018-12-28|19|0.00955|0.00298|0.09242|0.00955|457|winterSe|3|TRUE
2018-12-28|19|-0.02236|-0.0285|0.05268|-0.02236|458|winterSe|3|TRUE
2018-12-28|19|0.19039|-0.04231|0.02347|0.11187|889|winterSe|3|TRUE
2018-12-28|19|0.0044|0.0016|0.064|0|319|winterSe|3|TRUE
2018-12-28|19|0.00607|0|0.08827|-0.00282|458|winterSe|3|TRUE
2018-12-28|19|0.18126|-0.06072|-2e-04|0.10662|889|winterSe|3|TRUE
2018-12-28|19|0.01036|0|0.087|0|458|winterSe|3|TRUE
2018-12-28|19|0.13224|0.01213|0.04241|0.26957|1070|winterSe|3|TRUE
2018-12-28|19|0.00482|-0.00285|0.07012|0.00482|375|winterSe|3|TRUE
2018-12-28|19|0.00644|0|0.07384|0.00644|375|winterSe|3|TRUE
2018-12-28|19|-0.32676|-0.25575|-0.27669|-0.38108|930|winterSe|3|TRUE
2018-12-28|19|0.00032|-0.00103|0.06207|0.00122|314|winterSe|3|TRUE
2018-12-28|19|-0.20865|-0.0806|-0.10822|0.01806|807|winterSe|3|TRUE
2018-12-28|19|-0.02968|-0.04903|0.02225|-0.02968|458|winterSe|3|TRUE
2018-12-28|19|-0.04785|-0.06327|0.00285|-0.04785|458|winterSe|3|TRUE
2018-12-28|19|0.08079|0.00313|0.02318|0.25281|1018|winterSe|3|TRUE
2018-12-28|19|0.00686|0.00258|0.06352|0|319|winterSe|3|TRUE
2018-12-28|19|0.0102|-0.00347|0.08178|0|458|winterSe|3|TRUE
2018-12-28|19|0.00644|0.00386|0.09363|0.00184|457|winterSe|3|TRUE
2018-12-28|19|0.01063|0|0.07036|0.0021|375|winterSe|3|TRUE
2018-12-28|19|-0.00811|0.01358|0.16241|-0.00301|771|winterSe|3|TRUE
2018-12-28|19|-0.08778|-0.10013|-0.09029|-0.07877|307|winterSe|3|TRUE
2018-12-28|19|-0.00112|-0.00301|0.071|0|370|winterSe|3|TRUE
2018-12-28|19|-0.00831|-0.01129|0.07716|-0.00831|458|winterSe|3|TRUE
2018-12-28|19|0.17622|-0.05678|0.00922|0.10814|889|winterSe|3|TRUE
2018-12-28|19|0.00177|0|0.07534|0|375|winterSe|3|TRUE
2018-12-28|19|-0.00068|-0.0024|0.08942|-0.00139|458|winterSe|3|TRUE
2018-12-28|20|-0.21906|-0.08178|-0.11144|-0.09242|936|winterSe|3|TRUE
2018-12-28|20|0.01308|0|0.08569|0.00263|457|winterSe|3|TRUE
2018-12-28|20|-0.00211|-0.01128|0.07508|0|451|winterSe|3|TRUE
2018-12-28|20|0.03375|0.03375|0.11347|0.02564|457|winterSe|3|TRUE
2018-12-28|20|0.00246|6e-04|0.09227|0|457|winterSe|3|TRUE
2018-12-28|20|0.00853|0|0.07121|0|375|winterSe|3|TRUE
2018-12-28|20|0.04564|0.02484|0.03278|-0.04921|440|winterSe|3|TRUE
2018-12-28|20|-0.01048|0.01372|0.16172|-0.00408|771|winterSe|3|TRUE
2018-12-28|20|-0.08953|-0.10162|-0.0791|-0.08221|315|winterSe|3|TRUE
2018-12-28|20|-0.2496|-0.15008|-0.17452|-0.34774|847|winterSe|3|TRUE
2018-12-28|20|0.03413|0.03413|0.11367|0.02575|457|winterSe|3|TRUE
2018-12-28|20|0.14614|0.03259|0.06155|0.274|1084|winterSe|3|TRUE
2018-12-28|20|0.00606|-0.00137|0.08705|0.00769|451|winterSe|3|TRUE
2018-12-28|20|-0.04666|-0.06153|-0.02351|-0.04086|315|winterSe|3|TRUE
2018-12-28|20|0|-0.01086|0.07533|0|451|winterSe|3|TRUE
2018-12-28|20|0.03308|0.03308|0.113|0.02479|457|winterSe|3|TRUE
2018-12-28|20|0.00123|0|0.09239|0|457|winterSe|3|TRUE
2018-12-28|20|0.002|0|0.09096|0.00279|451|winterSe|3|TRUE
2018-12-28|20|0.07625|0.13273|0.11637|0.03467|749|winterSe|3|TRUE
2018-12-28|20|0.13635|0.01635|0.04661|0.27377|1124|winterSe|3|TRUE
2018-12-28|20|-0.33938|-0.26842|-0.28936|-0.39375|989|winterSe|3|TRUE
2018-12-28|20|0.00864|-0.00109|0.06946|0|375|winterSe|3|TRUE
2018-12-28|20|0.00289|-0.00853|0.0616|0|375|winterSe|3|TRUE
2018-12-28|20|-0.01075|0.01521|0.1625|-0.00414|771|winterSe|3|TRUE
2018-12-28|20|-0.01007|0.01456|0.16232|-0.00414|771|winterSe|3|TRUE
2018-12-28|20|0.00998|0.00374|0.09098|0|457|winterSe|3|TRUE
2018-12-28|20|0.15456|0.192|0.18401|0.1309|1104|winterSe|3|TRUE
2018-12-28|20|-0.01072|0.01454|0.16208|-0.00483|771|winterSe|3|TRUE
2018-12-28|20|0.00581|0|0.07157|-0.0027|375|winterSe|3|TRUE
2018-12-28|20|1|1|1|1|6000|winterSe|3|TRUE
2018-12-28|20|-0.01069|0.01373|0.16166|-0.00412|771|winterSe|3|TRUE
2018-12-28|20|0.00141|0|0.07543|-0.00029|375|winterSe|3|TRUE
2018-12-28|20|0.00072|-0.00014|0.07577|0|375|winterSe|3|TRUE
2018-12-28|20|0.24868|0.08991|0.12372|-0.09383|2090|winterSe|3|TRUE
2018-12-28|20|-0.00298|-0.00384|0.07094|-0.00298|375|winterSe|3|TRUE
2018-12-28|20|0.0072|0|0.0888|0.00833|451|winterSe|3|TRUE
2018-12-28|20|0.03169|0.03169|0.11224|0.02411|457|winterSe|3|TRUE
2018-12-28|20|0.00942|-0.01608|-0.18439|0.00389|1020|winterSe|3|TRUE
2018-12-28|20|0.0016|0|0.09129|0.0016|451|winterSe|3|TRUE
2018-12-28|20|-0.00154|-0.00221|0.0732|-0.00166|375|winterSe|3|TRUE
2018-12-28|20|-0.01072|0.01454|0.16216|-0.00344|771|winterSe|3|TRUE
2018-12-28|20|-0.10217|-0.11451|-0.10467|-0.09315|307|winterSe|3|TRUE
2018-12-28|20|-0.20415|-0.21198|-0.21017|-0.19901|554|winterSe|3|TRUE
2018-12-28|20|0.03404|0.03404|0.11363|0.02575|457|winterSe|3|TRUE
2018-12-28|20|0|0|0|-1|5500|winterSe|3|TRUE
2018-12-28|20|0.1774|-0.05418|0.01145|0.10559|952|winterSe|3|TRUE
2018-12-28|20|0.01106|0|0.08768|0.00623|457|winterSe|3|TRUE
2018-12-28|20|0.00106|0|0.09252|0.00014|457|winterSe|3|TRUE
2018-12-28|20|0.08416|0.00657|0.02661|0.25624|1066|winterSe|3|TRUE
2018-12-28|20|0.00346|-0.00534|0.04962|0.00101|293|winterSe|3|TRUE
2018-12-28|20|0.00639|0.00231|0.09167|0|457|winterSe|3|TRUE
2018-12-28|20|0.00134|0.00265|-0.10641|0.000910000000000001|640|winterSe|3|TRUE
2018-12-28|20|-0.01459|-0.02789|0.03569|-0.01459|375|winterSe|3|TRUE
2018-12-28|20|0.212|0.24188|0.23774|0.16921|1456|winterSe|3|TRUE
2018-12-28|20|0.00503|0|0.07223|-0.00232|375|winterSe|3|TRUE
2018-12-28|20|0.00821|-0.00313|0.06661|0|375|winterSe|3|TRUE
2018-12-28|20|0.00578|0|0.07159|-0.0027|375|winterSe|3|TRUE
2018-12-28|20|-0.20367|-0.07575|-0.10336|0.02292|769|winterSe|3|TRUE
2018-12-28|20|-0.02612|-0.04085|0.01737|-0.02612|375|winterSe|3|TRUE
2018-12-28|20|0.02926|0.02926|0.11073|0.02206|457|winterSe|3|TRUE
2018-12-28|20|0|-0.00132|0.08992|0|451|winterSe|3|TRUE
2018-12-28|20|-0.00135|-0.00362|0.08665|0|451|winterSe|3|TRUE
2018-12-28|20|-0.00131|-0.0021|0.07339|-0.00131|375|winterSe|3|TRUE
2018-12-28|20|0.00054|-0.00141|0.08929|0.00182|451|winterSe|3|TRUE
2018-12-28|20|0.00787|-0.00085|0.05381|0.0011|293|winterSe|3|TRUE
2018-12-28|20|-0.04744|-0.06015|-0.00935|-0.04744|375|winterSe|3|TRUE
2018-12-28|20|-0.24868|-0.08991|-0.12372|0.09383|1139|winterSe|3|TRUE
2018-12-28|20|0.00588|-0.00335|0.08444|0.00588|451|winterSe|3|TRUE
2018-12-28|20|0.00487|-0.0011|0.06996|-0.00374|375|winterSe|3|TRUE
2018-12-28|20|0.03372|0.03372|0.1134|0.02532|457|winterSe|3|TRUE
2018-12-28|20|0.00111|0|0.09248|8e-05|457|winterSe|3|TRUE
2018-12-28|20|0.00653|0.00394|0.0937|0.00191|457|winterSe|3|TRUE
2018-12-28|20|0.12746|0.21677|0.20581|-0.01741|1457|winterSe|3|TRUE
2018-12-28|20|-0.00056|-0.00201|0.08897|0|451|winterSe|3|TRUE
2018-12-28|20|-0.00952|0.01397|0.16217|-0.00367|771|winterSe|3|TRUE
2018-12-28|20|0.0084|-0.0028|0.067|0|375|winterSe|3|TRUE
2018-12-28|20|-0.00142|-0.00404|0.08602|0|451|winterSe|3|TRUE
2018-12-28|20|0.0079|0|0.08876|0.0079|451|winterSe|3|TRUE
2018-12-28|20|0.01041|0.00393|0.0931|0.01041|457|winterSe|3|TRUE
2018-12-28|20|0.00475|0.00285|0.09424|0.00475|457|winterSe|3|TRUE
2018-12-28|20|0.027|0.02716|0.08926|0.02046|358|winterSe|3|TRUE
2018-12-28|20|0.02807|0.02735|0.10902|0.02|457|winterSe|3|TRUE
2018-12-28|20|0.01011|0.00376|0.09092|0|457|winterSe|3|TRUE
2018-12-28|20|-0.15456|-0.192|-0.18401|-0.1309|645|winterSe|3|TRUE
2018-12-28|20|-0.04977|-0.06003|-0.00886|-0.04977|375|winterSe|3|TRUE
2018-12-28|20|-0.01144|0.01452|0.1619|-0.00412|771|winterSe|3|TRUE
2018-12-28|21|0.00135|0.00268|-0.10812|0.000910000000000001|680|winterSe|3|TRUE
2018-12-28|21|0.00579|0|0.07158|-0.00271|375|winterSe|3|TRUE
2018-12-28|21|0.16786|-0.05304|0.01796|0.0992|888|winterSe|3|TRUE
2018-12-28|21|0.01304|0|0.08569|0.00261|457|winterSe|3|TRUE
2018-12-28|21|0.07893|0.13542|0.11906|0.03736|750|winterSe|3|TRUE
2018-12-28|21|0.03309|0.03309|0.11299|0.0248|457|winterSe|3|TRUE
2018-12-28|21|-0.00095|-0.00233|0.08989|-0.00095|458|winterSe|3|TRUE
2018-12-28|21|0|-0.00906|0.06256|0|375|winterSe|3|TRUE
2018-12-28|21|-0.00095|-0.00253|0.06047|0|315|winterSe|3|TRUE
2018-12-28|21|0.03285|0.03285|0.11282|0.02447|457|winterSe|3|TRUE
2018-12-28|21|0|0|0|-1|5500|winterSe|3|TRUE
2018-12-28|21|-0.00078|-0.0019|0.07361|-0.00078|375|winterSe|3|TRUE
2018-12-28|21|-0.00117|-0.00211|0.07321|-0.00146|375|winterSe|3|TRUE
2018-12-28|21|-0.00458|-0.006|0.06784|-0.00458|375|winterSe|3|TRUE
2018-12-28|21|-0.01269|0.01501|0.16178|-0.00464|771|winterSe|3|TRUE
2018-12-28|21|0.17616|-0.05628|0.0051|0.10425|869|winterSe|3|TRUE
2018-12-28|21|-0.01062|0.01464|0.16237|-0.00117|771|winterSe|3|TRUE
2018-12-28|21|-0.04751|-0.05782|-0.00577|-0.04751|375|winterSe|3|TRUE
2018-12-28|21|-0.14958|-0.18703|-0.17904|-0.12593|647|winterSe|3|TRUE
2018-12-28|21|0.00462|0.00272|0.09414|0.00462|457|winterSe|3|TRUE
2018-12-28|21|-0.01405|-0.02733|0.03647|-0.01405|375|winterSe|3|TRUE
2018-12-28|21|0.03016|0.03016|0.11122|0.02255|457|winterSe|3|TRUE
2018-12-28|21|0.08188|0.00426|0.02431|0.25394|1035|winterSe|3|TRUE
2018-12-28|21|-0.01284|0.01474|0.16157|-0.00475|771|winterSe|3|TRUE
2018-12-28|21|0.01098|0|0.08769|0.00614|457|winterSe|3|TRUE
2018-12-28|21|0.00155|0|0.07537|-0.00021|375|winterSe|3|TRUE
2018-12-28|21|0|-0.00127|0.07448|0|375|winterSe|3|TRUE
2018-12-28|21|0.00244|0.00046|0.09211|0|457|winterSe|3|TRUE
2018-12-28|21|0.00852|0|0.07121|0|375|winterSe|3|TRUE
2018-12-28|21|0.02724|0.02648|0.10842|0.0192|457|winterSe|3|TRUE
2018-12-28|21|-0.00143|-0.00404|0.08555|0|449|winterSe|3|TRUE
2018-12-28|21|-0.09844|-0.11078|-0.10094|-0.08942|307|winterSe|3|TRUE
2018-12-28|21|-0.04403|-0.05876|-0.01962|-0.03845|315|winterSe|3|TRUE
2018-12-28|21|-0.01049|0.0113|0.16033|-0.00399|771|winterSe|3|TRUE
2018-12-28|21|0.13031|0.21965|0.20866|-0.01456|1565|winterSe|3|TRUE
2018-12-28|21|-0.00212|-0.01128|0.0746|0|449|winterSe|3|TRUE
2018-12-28|21|0.04605|0.02524|0.03319|-0.0488|449|winterSe|3|TRUE
2018-12-28|21|0.00373|-0.00217|0.05384|0.00373|288|winterSe|3|TRUE
2018-12-28|21|0.00635|0.00231|0.09167|0|457|winterSe|3|TRUE
2018-12-28|21|1|1|1|1|6000|winterSe|3|TRUE
2018-12-28|21|0.17327|-0.05416|0.01025|0.10487|869|winterSe|3|TRUE
2018-12-28|21|-0.00029|-0.0014|0.06209|0|315|winterSe|3|TRUE
2018-12-28|21|0.00797|0|0.08993|0.00797|457|winterSe|3|TRUE
2018-12-28|21|0.00032|-0.00092|0.05694|0.00114|288|winterSe|3|TRUE
2018-12-28|21|0.01008|0.00378|0.09094|0|457|winterSe|3|TRUE
2018-12-28|21|-0.01358|0.01455|0.16129|-0.00402|771|winterSe|3|TRUE
2018-12-28|21|0.00035|-0.001|0.06208|0.00125|314|winterSe|3|TRUE
2018-12-28|21|-0.19445|-0.20228|-0.20047|-0.18931|554|winterSe|3|TRUE
2018-12-28|21|0.18009|-0.04724|0.017|0.10655|869|winterSe|3|TRUE
2018-12-28|21|-0.00086|-0.00231|0.05509|0|287|winterSe|3|TRUE
2018-12-28|21|0.18002|-0.05751|0.00522|0.10654|888|winterSe|3|TRUE
2018-12-28|21|0.17993|-0.04737|0.01694|0.1067|869|winterSe|3|TRUE
2018-12-28|21|0.18281|-0.04764|0.01816|0.10441|888|winterSe|3|TRUE
2018-12-28|21|0.03317|0.03317|0.11302|0.0248|457|winterSe|3|TRUE
2018-12-28|21|-0.02497|-0.03966|0.01904|-0.02497|375|winterSe|3|TRUE
2018-12-28|21|-0.0063|0.01252|0.16235|-0.0024|771|winterSe|3|TRUE
2018-12-28|21|0.00933|-0.01616|-0.18447|0.00381|1075|winterSe|3|TRUE
2018-12-28|21|0.16896|-0.06406|0.00133|0.10353|888|winterSe|3|TRUE
2018-12-28|21|0.00178|0|0.09241|0.00178|457|winterSe|3|TRUE
2018-12-28|21|0.03287|0.03287|0.11288|0.02472|457|winterSe|3|TRUE
2018-12-28|21|-0.2061|-0.07807|-0.10569|0.02059|923|winterSe|3|TRUE
2018-12-28|21|-0.01071|0.01745|0.1638|-0.00408|771|winterSe|3|TRUE
2018-12-28|21|0.14096|-0.08437|-0.01872|0.07443|888|winterSe|3|TRUE
2018-12-28|21|0.18408|-0.04812|0.01756|0.10877|888|winterSe|3|TRUE
2018-12-28|21|0.00134|0|0.09236|0.00025|457|winterSe|3|TRUE
2018-12-28|21|-0.32588|-0.2549|-0.27584|-0.38023|997|winterSe|3|TRUE
